filename,label,crop,disease,original_folder,original_split,path
image-00013.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00013.jpg
image-00014.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00014.jpg
image-00015.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00015.jpg
image-00016.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00016.jpg
image-00017.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00017.jpg
image-00018.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00018.jpg
image-00019.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00019.jpg
image-00020.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00020.jpg
image-00021.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00021.jpg
image-00022.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00022.jpg
image-00023.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00023.jpg
image-00024.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00024.jpg
image-00025.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00025.jpg
image-00026.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00026.jpg
image-00027.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00027.jpg
image-00028.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00028.jpg
image-00029.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00029.jpg
image-00030.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00030.jpg
image-00031.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00031.jpg
image-00032.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00032.jpg
image-00033.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00033.jpg
image-00034.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00034.jpg
image-00035.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00035.jpg
image-00036.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00036.jpg
image-00037.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00037.jpg
image-00038.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00038.jpg
image-00039.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00039.jpg
image-00040.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00040.jpg
image-00041.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00041.jpg
image-00042.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00042.jpg
image-00043.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00043.jpg
image-00044.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00044.jpg
image-00045.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00045.jpg
image-00046.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00046.jpg
image-00047.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00047.jpg
image-00048.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00048.jpg
image-00049.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00049.jpg
image-00050.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00050.jpg
image-00051.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00051.jpg
image-00052.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00052.jpg
image-00053.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00053.jpg
image-00054.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00054.jpg
image-00055.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00055.jpg
image-00056.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00056.jpg
image-00057.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00057.jpg
image-00058.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00058.jpg
image-00059.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00059.jpg
image-00060.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00060.jpg
image-00061.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00061.jpg
image-00062.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00062.jpg
image-00063.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00063.jpg
image-00064.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00064.jpg
image-00065.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00065.jpg
image-00066.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00066.jpg
image-00067.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00067.jpg
image-00068.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00068.jpg
image-00069.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00069.jpg
image-00070.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00070.jpg
image-00071.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00071.jpg
image-00072.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00072.jpg
image-00073.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00073.jpg
image-00074.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00074.jpg
image-00075.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00075.jpg
image-00076.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00076.jpg
image-00077.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00077.jpg
image-00078.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00078.jpg
image-00079.jpg,tomato_early_blight,tomato,early_blight,Tomato Early blight leaf,train,PlantDoc_processed/tomato_early_blight/image-00079.jpg
image-00001.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00001.jpg
image-00002.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00002.jpg
image-00003.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00003.jpg
image-00004.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00004.jpg
image-00005.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00005.jpg
image-00006.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00006.jpg
image-00007.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00007.jpg
image-00008.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00008.jpg
image-00009.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00009.jpg
image-00010.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00010.jpg
image-00011.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00011.jpg
image-00012.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00012.jpg
image-00013.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00013.jpg
image-00014.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00014.jpg
image-00015.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00015.jpg
image-00016.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00016.jpg
image-00017.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00017.jpg
image-00018.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00018.jpg
image-00019.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00019.jpg
image-00020.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00020.jpg
image-00021.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00021.jpg
image-00022.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00022.jpg
image-00023.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00023.jpg
image-00024.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00024.jpg
image-00025.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00025.jpg
image-00026.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00026.jpg
image-00027.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00027.jpg
image-00028.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00028.jpg
image-00029.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00029.jpg
image-00030.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00030.jpg
image-00031.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00031.jpg
image-00032.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00032.jpg
image-00033.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00033.jpg
image-00034.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00034.jpg
image-00035.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00035.jpg
image-00036.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00036.jpg
image-00037.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00037.jpg
image-00038.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00038.jpg
image-00039.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00039.jpg
image-00040.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00040.jpg
image-00041.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00041.jpg
image-00042.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00042.jpg
image-00043.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00043.jpg
image-00044.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00044.jpg
image-00045.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00045.jpg
image-00046.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00046.jpg
image-00047.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00047.jpg
image-00048.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00048.jpg
image-00049.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00049.jpg
image-00050.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00050.jpg
image-00051.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00051.jpg
image-00052.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00052.jpg
image-00053.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00053.jpg
image-00054.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00054.jpg
image-00055.jpg,tomato_healthy,tomato,healthy,Tomato leaf,train,PlantDoc_processed/tomato_healthy/image-00055.jpg
image-00001.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00001.jpg
image-00002.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00002.jpg
image-00003.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00003.jpg
image-00004.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00004.jpg
image-00005.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00005.jpg
image-00006.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00006.jpg
image-00007.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00007.jpg
image-00008.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00008.jpg
image-00009.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00009.jpg
image-00010.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00010.jpg
image-00011.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00011.jpg
image-00012.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00012.jpg
image-00013.jpg,tomato_bacterial_spot,tomato,bacterial_spot,Tomato leaf bacterial spot,train,PlantDoc_processed/tomato_bacterial_spot/image-00013.jpg
